Id;Name;Lat;Lon;Date;Time;WDay;NumberTotal;NumberFree
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-18;09-59;5;92;59
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-18;10-02;5;92;59
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-18;10-05;5;92;59
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-18;10-08;5;92;59
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-18;10-11;5;92;58
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-18;10-13;5;92;58
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-18;10-16;5;92;58
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-18;10-19;5;92;58
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-18;10-22;5;92;59
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-18;10-24;5;92;59
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-18;10-27;5;92;59
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-18;10-31;5;92;59
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-18;10-33;5;92;59
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-18;10-36;5;92;59
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-18;10-39;5;92;59
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-18;10-41;5;92;57
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-18;10-44;5;92;57
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-18;10-47;5;92;57
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-18;10-50;5;92;57
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-18;10-52;5;92;56
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-18;10-55;5;92;56
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-18;10-58;5;92;56
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-18;11-00;5;92;57
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-18;11-03;5;92;57
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-18;11-06;5;92;57
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-18;11-09;5;92;57
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-18;11-12;5;92;53
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-18;11-15;5;92;53
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-18;11-18;5;92;53
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-18;11-20;5;92;53
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-18;11-23;5;92;53
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-18;11-26;5;92;53
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-18;11-29;5;92;53
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-18;11-32;5;92;55
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-18;23-29;5;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-18;23-32;5;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-18;23-34;5;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-18;23-37;5;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-18;23-40;5;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-18;23-43;5;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-18;23-45;5;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-18;23-48;5;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-18;23-50;5;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-18;23-53;5;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-18;23-55;5;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-18;23-58;5;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;00-00;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;00-03;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;00-05;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;00-08;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;00-10;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;00-13;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;00-15;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;00-17;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;00-20;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;00-23;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;00-26;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;00-28;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;00-31;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;00-33;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;00-36;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;00-38;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;00-41;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;00-44;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;00-46;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;00-49;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;00-52;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;00-54;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;00-57;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;00-59;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;01-02;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;01-04;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;01-07;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;01-09;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;01-12;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;01-15;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;01-17;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;01-20;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;01-22;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;01-25;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;01-28;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;01-30;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;01-33;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;01-35;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;01-38;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;01-40;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;01-43;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;01-46;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;01-48;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;01-51;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;01-53;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;01-56;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;01-58;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;02-01;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;02-03;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;02-06;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;02-09;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;02-11;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;02-14;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;02-16;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;02-19;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;02-21;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;02-24;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;02-26;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;02-29;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;02-31;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;02-34;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;02-36;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;02-39;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;02-41;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;02-44;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;02-47;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;02-49;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;02-51;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;02-54;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;02-57;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;02-59;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;03-02;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;03-04;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;03-07;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;03-09;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;03-12;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;03-14;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;03-17;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;03-19;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;03-22;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;03-24;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;03-27;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;03-29;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;03-32;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;03-35;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;03-37;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;03-39;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;03-43;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;03-45;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;03-48;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;03-50;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;03-52;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;03-55;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;03-57;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;04-00;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;04-03;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;04-05;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;04-08;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;04-10;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;04-13;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;04-15;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;04-18;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;04-21;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;04-23;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;04-26;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;04-28;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;04-31;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;04-33;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;04-36;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;04-38;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;04-41;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;04-44;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;04-46;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;04-49;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;04-52;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;04-54;6;92;92
VVO-2104107932;P+R Weinböhla;51,15935;13,56121;2022-02-19;04-57;6;92;92
